{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.69, 'rot1': 0, 'rot0': 0, 'rot3': 0, 'rot2': 0, 'state': 'normal', 'yaw': 0.0, 'datetime': '2018-10-12 14:15:05.911382', 'mgs': 0, 'depth': 1.614, 'time': 1.26, 'pitch': -4.73, 'roll': -37.7}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -2.03, 'datetime': '2018-10-12 14:15:33.067843', 'mgs': 0, 'depth': 3.064, 'time': 23.75, 'pitch': -4.92, 'roll': -18.36}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -2.51, 'datetime': '2018-10-12 14:15:33.166281', 'mgs': 0, 'depth': 3.064, 'time': 23.85, 'pitch': -5.22, 'roll': -20.24}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -2.95, 'datetime': '2018-10-12 14:15:33.263718', 'mgs': 0, 'depth': 2.988, 'time': 23.95, 'pitch': -5.52, 'roll': -21.92}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -3.36, 'datetime': '2018-10-12 14:15:33.361180', 'mgs': 0, 'depth': 2.911, 'time': 24.05, 'pitch': -5.8, 'roll': -23.32}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -3.69, 'datetime': '2018-10-12 14:15:33.459776', 'mgs': 0, 'depth': 2.988, 'time': 24.15, 'pitch': -6.0, 'roll': -24.29}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -4.06, 'datetime': '2018-10-12 14:15:33.557958', 'mgs': 0, 'depth': 2.911, 'time': 24.25, 'pitch': -6.17, 'roll': -25.06}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -4.4, 'datetime': '2018-10-12 14:15:33.655363', 'mgs': 0, 'depth': 2.911, 'time': 24.34, 'pitch': -6.32, 'roll': -25.45}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -4.73, 'datetime': '2018-10-12 14:15:33.757152', 'mgs': 0, 'depth': 2.988, 'time': 24.44, 'pitch': -6.48, 'roll': -25.47}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -5.03, 'datetime': '2018-10-12 14:15:33.845251', 'mgs': 0, 'depth': 2.988, 'time': 24.54, 'pitch': -6.62, 'roll': -25.16}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -5.35, 'datetime': '2018-10-12 14:15:33.942471', 'mgs': 0, 'depth': 2.911, 'time': 24.64, 'pitch': -6.76, 'roll': -24.49}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -5.69, 'datetime': '2018-10-12 14:15:34.039911', 'mgs': 0, 'depth': 2.988, 'time': 24.73, 'pitch': -6.82, 'roll': -23.55}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -6.04, 'datetime': '2018-10-12 14:15:34.137297', 'mgs': 0, 'depth': 2.988, 'time': 24.83, 'pitch': -6.83, 'roll': -22.44}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -6.35, 'datetime': '2018-10-12 14:15:34.234778', 'mgs': 0, 'depth': 2.911, 'time': 24.93, 'pitch': -6.84, 'roll': -21.4}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -6.69, 'datetime': '2018-10-12 14:15:34.332147', 'mgs': 0, 'depth': 2.911, 'time': 25.02, 'pitch': -6.86, 'roll': -20.29}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -7.02, 'datetime': '2018-10-12 14:15:34.429575', 'mgs': 0, 'depth': 2.988, 'time': 25.12, 'pitch': -6.92, 'roll': -19.28}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -7.33, 'datetime': '2018-10-12 14:15:34.527421', 'mgs': 0, 'depth': 2.988, 'time': 25.22, 'pitch': -7.02, 'roll': -18.38}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -7.62, 'datetime': '2018-10-12 14:15:34.631401', 'mgs': 0, 'depth': 2.988, 'time': 25.32, 'pitch': -7.07, 'roll': -17.67}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -7.96, 'datetime': '2018-10-12 14:15:34.730035', 'mgs': 0, 'depth': 2.988, 'time': 25.42, 'pitch': -7.08, 'roll': -17.02}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -8.3, 'datetime': '2018-10-12 14:15:34.825127', 'mgs': 0, 'depth': 2.988, 'time': 25.52, 'pitch': -7.06, 'roll': -16.53}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -8.64, 'datetime': '2018-10-12 14:15:34.925674', 'mgs': 0, 'depth': 2.988, 'time': 25.61, 'pitch': -7.04, 'roll': -16.24}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -8.95, 'datetime': '2018-10-12 14:15:35.023209', 'mgs': 0, 'depth': 2.911, 'time': 25.71, 'pitch': -7.09, 'roll': -16.18}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -9.22, 'datetime': '2018-10-12 14:15:35.121962', 'mgs': 0, 'depth': 2.911, 'time': 25.81, 'pitch': -7.17, 'roll': -16.31}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -9.53, 'datetime': '2018-10-12 14:15:35.220700', 'mgs': 0, 'depth': 2.911, 'time': 25.91, 'pitch': -7.26, 'roll': -16.61}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -9.82, 'datetime': '2018-10-12 14:15:35.318553', 'mgs': 0, 'depth': 2.911, 'time': 26.01, 'pitch': -7.35, 'roll': -16.99}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -10.12, 'datetime': '2018-10-12 14:15:35.416056', 'mgs': 0, 'depth': 2.911, 'time': 26.1, 'pitch': -7.44, 'roll': -17.43}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -10.39, 'datetime': '2018-10-12 14:15:35.513782', 'mgs': 0, 'depth': 2.759, 'time': 26.2, 'pitch': -7.53, 'roll': -17.92}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -10.68, 'datetime': '2018-10-12 14:15:35.612608', 'mgs': 0, 'depth': 2.759, 'time': 26.3, 'pitch': -7.62, 'roll': -18.51}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -10.96, 'datetime': '2018-10-12 14:15:35.710283', 'mgs': 0, 'depth': 2.759, 'time': 26.4, 'pitch': -7.71, 'roll': -19.11}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -11.23, 'datetime': '2018-10-12 14:15:35.807650', 'mgs': 0, 'depth': 2.759, 'time': 26.5, 'pitch': -7.83, 'roll': -19.61}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -11.47, 'datetime': '2018-10-12 14:15:35.905101', 'mgs': 0, 'depth': 2.759, 'time': 26.59, 'pitch': -8.0, 'roll': -19.93}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -11.71, 'datetime': '2018-10-12 14:15:36.002626', 'mgs': 0, 'depth': 2.759, 'time': 26.69, 'pitch': -8.1, 'roll': -20.07}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -11.97, 'datetime': '2018-10-12 14:15:36.099507', 'mgs': 0, 'depth': 2.682, 'time': 26.79, 'pitch': -8.19, 'roll': -20.13}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -12.23, 'datetime': '2018-10-12 14:15:36.195946', 'mgs': 0, 'depth': 2.682, 'time': 26.89, 'pitch': -8.28, 'roll': -20.12}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -12.46, 'datetime': '2018-10-12 14:15:36.295069', 'mgs': 0, 'depth': 2.682, 'time': 26.99, 'pitch': -8.35, 'roll': -20.08}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -12.7, 'datetime': '2018-10-12 14:15:36.392520', 'mgs': 0, 'depth': 2.606, 'time': 27.08, 'pitch': -8.44, 'roll': -19.92}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -12.94, 'datetime': '2018-10-12 14:15:36.489945', 'mgs': 0, 'depth': 2.682, 'time': 27.18, 'pitch': -8.52, 'roll': -19.57}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -13.2, 'datetime': '2018-10-12 14:15:36.587397', 'mgs': 0, 'depth': 2.682, 'time': 27.28, 'pitch': -8.61, 'roll': -19.07}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -13.42, 'datetime': '2018-10-12 14:15:36.685785', 'mgs': 0, 'depth': 2.682, 'time': 27.38, 'pitch': -8.68, 'roll': -18.55}
{'lipoC2': 7.73, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -13.67, 'datetime': '2018-10-12 14:15:36.784538', 'mgs': 0, 'depth': 2.682, 'time': 27.47, 'pitch': -8.76, 'roll': -18.04}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -13.9, 'datetime': '2018-10-12 14:15:36.883325', 'mgs': 0, 'depth': 2.606, 'time': 27.57, 'pitch': -8.84, 'roll': -17.62}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -14.15, 'datetime': '2018-10-12 14:15:36.981019', 'mgs': 0, 'depth': 2.682, 'time': 27.67, 'pitch': -8.89, 'roll': -17.31}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -14.38, 'datetime': '2018-10-12 14:15:37.078692', 'mgs': 0, 'depth': 2.682, 'time': 27.77, 'pitch': -8.92, 'roll': -17.05}
{'lipoC2': 7.75, 'temp': 23.63, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -14.6, 'datetime': '2018-10-12 14:15:37.176756', 'mgs': 0, 'depth': 2.606, 'time': 27.87, 'pitch': -8.92, 'roll': -16.84}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -14.84, 'datetime': '2018-10-12 14:15:37.275398', 'mgs': 0, 'depth': 2.682, 'time': 27.97, 'pitch': -8.96, 'roll': -16.62}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -15.08, 'datetime': '2018-10-12 14:15:37.374458', 'mgs': 0, 'depth': 2.606, 'time': 28.07, 'pitch': -9.03, 'roll': -16.49}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 58, 'rot0': 55, 'rot3': 29, 'rot2': 32, 'state': 'normal', 'yaw': -15.3, 'datetime': '2018-10-12 14:15:37.471753', 'mgs': 0, 'depth': 2.606, 'time': 28.16, 'pitch': -9.1, 'roll': -16.47}
{'lipoC2': 7.76, 'temp': 23.69, 'lipoC3S3': 11.38, 'rot1': 59, 'rot0': 56, 'rot3': 30, 'rot2': 33, 'state': 'normal', 'yaw': -15.52, 'datetime': '2018-10-12 14:15:37.569283', 'mgs': 0, 'depth': 2.682, 'time': 28.26, 'pitch': -9.1, 'roll': -16.5}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.54, 'rot1': 61, 'rot0': 57, 'rot3': 30, 'rot2': 33, 'state': 'normal', 'yaw': -15.6, 'datetime': '2018-10-12 14:15:37.667592', 'mgs': 0, 'depth': 2.835, 'time': 28.36, 'pitch': -8.84, 'roll': -16.11}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.51, 'rot1': 62, 'rot0': 58, 'rot3': 31, 'rot2': 34, 'state': 'normal', 'yaw': -15.42, 'datetime': '2018-10-12 14:15:37.766031', 'mgs': 0, 'depth': 3.445, 'time': 28.46, 'pitch': -8.32, 'roll': -14.95}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.54, 'rot1': 63, 'rot0': 59, 'rot3': 31, 'rot2': 35, 'state': 'normal', 'yaw': -14.97, 'datetime': '2018-10-12 14:15:37.863403', 'mgs': 0, 'depth': 2.911, 'time': 28.56, 'pitch': -7.69, 'roll': -13.36}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.47, 'rot1': 65, 'rot0': 60, 'rot3': 32, 'rot2': 35, 'state': 'normal', 'yaw': -14.3, 'datetime': '2018-10-12 14:15:37.960868', 'mgs': 0, 'depth': 3.064, 'time': 28.65, 'pitch': -7.01, 'roll': -11.68}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.44, 'rot1': 66, 'rot0': 62, 'rot3': 32, 'rot2': 36, 'state': 'normal', 'yaw': -13.59, 'datetime': '2018-10-12 14:15:38.058452', 'mgs': 0, 'depth': 2.759, 'time': 28.75, 'pitch': -6.43, 'roll': -10.32}
{'lipoC2': 7.76, 'temp': 23.75, 'lipoC3S3': 11.6, 'rot1': 67, 'rot0': 62, 'rot3': 33, 'rot2': 36, 'state': 'normal', 'yaw': -12.83, 'datetime': '2018-10-12 14:15:38.155844', 'mgs': 0, 'depth': 3.064, 'time': 28.85, 'pitch': -5.91, 'roll': -9.15}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.65, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -11.92, 'datetime': '2018-10-12 14:15:38.253392', 'mgs': 0, 'depth': 2.911, 'time': 28.94, 'pitch': -5.7, 'roll': -8.6}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -10.94, 'datetime': '2018-10-12 14:15:38.350820', 'mgs': 0, 'depth': 2.988, 'time': 29.04, 'pitch': -5.59, 'roll': -8.57}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -10.19, 'datetime': '2018-10-12 14:15:38.448409', 'mgs': 0, 'depth': 2.988, 'time': 29.14, 'pitch': -5.58, 'roll': -9.1}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -9.44, 'datetime': '2018-10-12 14:15:38.545900', 'mgs': 0, 'depth': 2.988, 'time': 29.24, 'pitch': -5.67, 'roll': -10.25}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -8.75, 'datetime': '2018-10-12 14:15:38.643350', 'mgs': 0, 'depth': 2.835, 'time': 29.33, 'pitch': -5.85, 'roll': -11.85}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -8.12, 'datetime': '2018-10-12 14:15:38.740878', 'mgs': 0, 'depth': 2.911, 'time': 29.43, 'pitch': -6.09, 'roll': -13.7}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -7.59, 'datetime': '2018-10-12 14:15:38.839640', 'mgs': 0, 'depth': 2.835, 'time': 29.53, 'pitch': -6.3, 'roll': -15.42}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -7.05, 'datetime': '2018-10-12 14:15:38.938335', 'mgs': 0, 'depth': 2.835, 'time': 29.63, 'pitch': -6.53, 'roll': -17.37}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -6.54, 'datetime': '2018-10-12 14:15:39.037207', 'mgs': 0, 'depth': 2.835, 'time': 29.73, 'pitch': -6.75, 'roll': -19.3}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -6.06, 'datetime': '2018-10-12 14:15:39.134592', 'mgs': 0, 'depth': 2.759, 'time': 29.83, 'pitch': -6.93, 'roll': -21.15}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -5.6, 'datetime': '2018-10-12 14:15:39.231973', 'mgs': 0, 'depth': 2.835, 'time': 29.92, 'pitch': -7.1, 'roll': -22.84}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -5.21, 'datetime': '2018-10-12 14:15:39.330376', 'mgs': 0, 'depth': 2.759, 'time': 30.02, 'pitch': -7.24, 'roll': -24.15}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -4.81, 'datetime': '2018-10-12 14:15:39.429140', 'mgs': 0, 'depth': 2.759, 'time': 30.12, 'pitch': -7.36, 'roll': -25.33}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -4.45, 'datetime': '2018-10-12 14:15:39.527813', 'mgs': 0, 'depth': 2.759, 'time': 30.22, 'pitch': -7.4, 'roll': -26.13}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -4.12, 'datetime': '2018-10-12 14:15:39.625123', 'mgs': 0, 'depth': 2.759, 'time': 30.32, 'pitch': -7.35, 'roll': -26.52}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -3.84, 'datetime': '2018-10-12 14:15:39.722655', 'mgs': 0, 'depth': 2.835, 'time': 30.42, 'pitch': -7.22, 'roll': -26.51}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -3.63, 'datetime': '2018-10-12 14:15:39.821363', 'mgs': 0, 'depth': 2.759, 'time': 30.51, 'pitch': -7.06, 'roll': -26.18}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -3.43, 'datetime': '2018-10-12 14:15:39.919820', 'mgs': 0, 'depth': 2.835, 'time': 30.61, 'pitch': -6.84, 'roll': -25.49}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -3.24, 'datetime': '2018-10-12 14:15:40.017329', 'mgs': 0, 'depth': 2.835, 'time': 30.71, 'pitch': -6.61, 'roll': -24.54}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -3.05, 'datetime': '2018-10-12 14:15:40.114799', 'mgs': 0, 'depth': 2.911, 'time': 30.81, 'pitch': -6.4, 'roll': -23.42}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -2.88, 'datetime': '2018-10-12 14:15:40.212374', 'mgs': 0, 'depth': 2.911, 'time': 30.91, 'pitch': -6.21, 'roll': -22.39}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -2.68, 'datetime': '2018-10-12 14:15:40.309742', 'mgs': 0, 'depth': 2.911, 'time': 31.0, 'pitch': -6.01, 'roll': -21.28}
{'lipoC2': 7.73, 'temp': 23.75, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -2.49, 'datetime': '2018-10-12 14:15:40.407226', 'mgs': 0, 'depth': 2.988, 'time': 31.1, 'pitch': -5.81, 'roll': -20.24}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -2.3, 'datetime': '2018-10-12 14:15:40.504650', 'mgs': 0, 'depth': 2.911, 'time': 31.2, 'pitch': -5.63, 'roll': -19.33}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -2.18, 'datetime': '2018-10-12 14:15:40.602277', 'mgs': 0, 'depth': 2.988, 'time': 31.3, 'pitch': -5.47, 'roll': -18.7}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.68, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -2.1, 'datetime': '2018-10-12 14:15:40.699562', 'mgs': 0, 'depth': 2.988, 'time': 31.39, 'pitch': -5.3, 'roll': -18.22}
{'lipoC2': 7.75, 'temp': 23.69, 'lipoC3S3': 11.67, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -2.15, 'datetime': '2018-10-12 14:15:40.796936', 'mgs': 0, 'depth': 2.988, 'time': 31.49, 'pitch': -5.14, 'roll': -17.85}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -2.39, 'datetime': '2018-10-12 14:15:40.894464', 'mgs': 0, 'depth': 2.988, 'time': 31.59, 'pitch': -5.01, 'roll': -17.54}
{'lipoC2': 7.75, 'temp': 23.75, 'lipoC3S3': 11.68, 'rot1': 68, 'rot0': 62, 'rot3': 33, 'rot2': 37, 'state': 'normal', 'yaw': -2.85, 'datetime': '2018-10-12 14:15:40.993136', 'mgs': 0, 'depth': 2.988, 'time': 31.69, 'pitch': -4.94, 'roll': -17.26}
